Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.431,7990,0.709024758186175,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.433,7991,0.709113497204721,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.435,7993,0.709290975241814,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.436,7994,0.70937971426036,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.437,7999,0.709823409353093,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.439,8001,0.710000887390186,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.44,8002,0.710089626408732,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.441,8004,0.710267104445825,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.442,8015,0.711243233649836,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.443,8021,0.711775667761115,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.445,8023,0.711953145798208,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.446,8025,0.7121306238353,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.447,8048,0.714171621261869,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.449,8049,0.714260360280415,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.45,8051,0.714437838317508,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.452,8052,0.714526577336055,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.454,8053,0.714615316354601,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.455,8054,0.714704055373148,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.46,8055,0.714792794391694,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.461,8068,0.715946401632798,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.463,8078,0.716833791818262,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.464,8080,0.717011269855355,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.465,8081,0.717100008873902,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.466,8082,0.717188747892448,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.468,8083,0.717277486910995,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.469,8084,0.717366225929541,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.47,8089,0.717809921022274,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.471,8091,0.717987399059366,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.472,8093,0.718164877096459,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.473,8109,0.719584701393203,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.474,8130,0.721448220782678,BASE_SIMULATION_1,SNOW_ALB_THAW_A
