Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.994,11355,0.974176389842141,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.995,11378,0.976149622512011,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.996,11396,0.977693891557996,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.997,11432,0.980782429649966,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.998,11492,0.985929993136582,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.999,11581,0.99356554564173,BASE_SIMULATION_4,MIN_RAIN_TEMP
1,11656,1,BASE_SIMULATION_4,MIN_RAIN_TEMP
0,8968,0.921401417856776,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.002,8975,0.922120620569198,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.025,8976,0.922223363813829,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.04,8977,0.922326107058461,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.065,8978,0.922428850303092,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.069,8979,0.922531593547724,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.14,8984,0.923045309770883,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.142,8988,0.923456282749409,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.143,8989,0.923559025994041,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.182,8990,0.923661769238673,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.192,8991,0.923764512483304,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.26,8992,0.923867255727936,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.263,8993,0.923969998972568,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.268,8994,0.924072742217199,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.334,8995,0.924175485461831,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.352,8996,0.924278228706463,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.353,8997,0.924380971951094,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.377,8999,0.924586458440358,BASE_SIMULATION_5,MIN_RAIN_TEMP
0.378,9009,0.925613890886674,BASE_SIMULATION_5,MIN_RAIN_TEMP
