Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.002,10129,0.889992092083297,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.004,10151,0.891925138388542,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.014,10155,0.892276601353132,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.016,10156,0.89236446709428,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.022,10158,0.892540198576575,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.036,10159,0.892628064317723,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.059,10168,0.89341885598805,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.119,10169,0.893506721729198,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.121,10171,0.893682453211493,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.122,10181,0.894561110622968,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.123,10203,0.896494156928214,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.124,10222,0.898163606010017,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.152,10223,0.898251471751164,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.198,10224,0.898339337492312,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.2,10225,0.898427203233459,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.201,10228,0.898690800456902,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.239,10229,0.898778666198049,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.26,10230,0.898866531939197,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.288,10231,0.898954397680345,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.295,10232,0.899042263421492,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.296,10233,0.899130129162639,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.3,10234,0.899217994903787,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.302,10235,0.899305860644935,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.311,10236,0.899393726386082,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.316,10237,0.89948159212723,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.317,10238,0.899569457868377,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.322,10240,0.899745189350672,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.329,10241,0.89983305509182,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.33,10242,0.899920920832967,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.331,10243,0.900008786574115,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.333,10244,0.900096652315262,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.334,10245,0.90018451805641,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.336,10247,0.900360249538705,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.339,10251,0.900711712503295,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.34,10252,0.900799578244443,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.341,10253,0.90088744398559,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.342,10255,0.901063175467885,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.343,10258,0.901326772691328,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.344,10266,0.902029698620508,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.345,10268,0.902205430102803,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.346,10271,0.902469027326245,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.347,10275,0.902820490290835,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.348,10278,0.903084087514278,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.349,10288,0.903962744925753,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.35,10303,0.905280731042966,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.351,10312,0.906071522713294,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.352,10350,0.9094104208769,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.353,10373,0.911431332923293,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.354,10397,0.913540110710834,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.355,10457,0.918812055179685,BASE_SIMULATION_2,LAI_ADJUSTMENT
